IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
17541933617031,17031,30062000680000,30062000680000,175419336,0,0,0.0697,3034,NONE,Cook County,2-41,CO,COOK,BURNHAM,0,37024,US,IL,3033 E 138TH PL,"CHICAGO, IL 60633",Chicago,ExaStr,"3033 E 138TH PL, CHICAGO, IL 60633",60633,Street,0.0,41.644241,-87.544395,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, PL1709798, SB0000083714, SB0000086156, ZI60633",OWNER OCCUPIED,Vacant,RESIDENTIAL,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,(BURNHAM) SUB OF PT LYING N & E OF CALUMET RIVER SEC 06-36-15,FORCED AIR,0,0,912,0,912,LIVING SQFT ,912,0,0,0,1.5,1,1,2.0,3,6,0,0,,,ALUMINUM,0,BUNGALOW,0,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,53,58000,74000,41000,33000,0,0,0,63.6,100.69,0.0,0.0,0,56.9,38950.0,70300.0,48.0,41000.0,74000.0,53.0,42025.0,75850.0,55.5,0,0,0,0,0,0,0,0.0,0,0.32,975,1.07,975,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,576.0,0.63,2017
20436532417031,17031,30062000490000,30062000490000,204365324,0,0,0.1033,4500,NONE,Cook County,2-11,CO,COOK,BURNHAM,0,37024,US,IL,2951 E 138TH PL,"CHICAGO, IL 60633",Chicago,ExaStr,"2951 E 138TH PL, CHICAGO, IL 60633",60633,Street,0.0,41.644246,-87.546557,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, PL1709798, SB0000083714, SB0000086156, ZI60633",OWNER OCCUPIED,Apartment,HOUSE,APARTMENT,1956,APARTMENT,22,,,0,0,2336,0,2336,LIVING SQFT ,2336,0,0,0,3.0,3,0,3.0,0,0,0,0,,ASPHALT,WOOD,0,,2,HOUSE,HOUSE,1, ,HOUSE,0,0,2018-1-24,2018-2-4,72,237000,281000,193000,88000,0,0,0,101.46,22.73,1.34,0.0,0,37.13,183350.0,266950.0,67.0,193000.0,281000.0,72.0,197825.0,288025.0,74.5,0,0,0,0,0,0,0,6.83,15952,0.37,1687,7.55,17639,MARKET VALUE,0.0,0,MARKET VALUE,39.2,0,MARKET VALUE,176390,75.51,0,0,176390,10427.0,4.46,2017
20436530217031,17031,30061020280000,30061020280000,204365302,0,0,0.1256,5469,NONE,Cook County,8-93,CO,COOK,CALUMET RIVER,0,37024,US,IL,13801 S SAGINAW AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13801 S SAGINAW AVE, CHICAGO, IL 60633",60633,Street,0.0,41.644202,-87.557912,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,2883,0.27,1452,0.0,4335,MARKET VALUE,0.0,0,MARKET VALUE,3.17,0,MARKET VALUE,17340,0.0,0,0,17340,2562.0,0.0,2017
20436530217031,17031,30061020280000,30061020280000,204365302,0,0,0.1256,5469,NONE,Cook County,8-93,CO,COOK,CALUMET RIVER,0,37024,US,IL,13801 S SAGINAW AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13801 S SAGINAW AVE, CHICAGO, IL 60633",60633,Street,0.0,41.644202,-87.557912,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,2883,0.27,1452,0.0,4335,MARKET VALUE,0.0,0,MARKET VALUE,3.17,0,MARKET VALUE,17340,0.0,0,0,17340,2562.0,0.0,2017
20436530217031,17031,30061020280000,30061020280000,204365302,0,0,0.1256,5469,NONE,Cook County,8-93,CO,COOK,CALUMET RIVER,0,37024,US,IL,13801 S SAGINAW AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13801 S SAGINAW AVE, CHICAGO, IL 60633",60633,Street,0.0,41.644202,-87.557912,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,2883,0.27,1452,0.0,4335,MARKET VALUE,0.0,0,MARKET VALUE,3.17,0,MARKET VALUE,17340,0.0,0,0,17340,2562.0,0.0,2017
17630524417031,17031,30062000320000,30062000320000,176305244,0,0,0.0689,3000,NONE,Cook County,2-03,CO,COOK,BURNHAM,0,37024,US,IL,2917 E 138TH PL,"CHICAGO,IL 60633",Chicago,ExaStr,"2917 E 138TH PL, CHICAGO,IL 60633",60633,Street,0.0,41.644369,-87.547181,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, PL1709798, SB0000083714, SB0000086156, ZI60633",,Single Family Residence / Townhouse,HOUSE,SFR,1909,SFR,10,(BURNHAM) SUB OF PT LYING N & E OF CALUMET RIVER SEC 06-36-15,,0,0,1320,0,1320,LIVING SQFT ,1320,0,0,0,1.5,1,1,2.0,3,0,0,0,,ASPHALT,WOOD,0,BUNGALOW,1,HOUSE,HOUSE,2, ,HOUSE,1,0,2018-1-24,2018-2-4,57,67000,85000,50000,35000,0,0,0,50.76,19.72,1.17,0.0,0,52.24,47500.0,80750.0,52.0,50000.0,85000.0,57.0,51250.0,87125.0,59.5,0,0,0,0,0,0,0,3.5,4623,0.38,1125,4.35,5748,MARKET VALUE,0.0,0,MARKET VALUE,19.16,0,MARKET VALUE,57480,43.55,0,0,57480,3398.0,2.57,2017
20436530217031,17031,30061020280000,30061020280000,204365302,0,0,0.1256,5469,NONE,Cook County,8-93,CO,COOK,CALUMET RIVER,0,37024,US,IL,13801 S SAGINAW AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13801 S SAGINAW AVE, CHICAGO, IL 60633",60633,Street,0.0,41.644202,-87.557912,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,2883,0.27,1452,0.0,4335,MARKET VALUE,0.0,0,MARKET VALUE,3.17,0,MARKET VALUE,17340,0.0,0,0,17340,2562.0,0.0,2017
20436530217031,17031,30061020280000,30061020280000,204365302,0,0,0.1256,5469,NONE,Cook County,8-93,CO,COOK,CALUMET RIVER,0,37024,US,IL,13801 S SAGINAW AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13801 S SAGINAW AVE, CHICAGO, IL 60633",60633,Street,0.0,41.644202,-87.557912,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,2883,0.27,1452,0.0,4335,MARKET VALUE,0.0,0,MARKET VALUE,3.17,0,MARKET VALUE,17340,0.0,0,0,17340,2562.0,0.0,2017
20436530217031,17031,30061020280000,30061020280000,204365302,0,0,0.1256,5469,NONE,Cook County,8-93,CO,COOK,CALUMET RIVER,0,37024,US,IL,13801 S SAGINAW AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13801 S SAGINAW AVE, CHICAGO, IL 60633",60633,Street,0.0,41.644202,-87.557912,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,2883,0.27,1452,0.0,4335,MARKET VALUE,0.0,0,MARKET VALUE,3.17,0,MARKET VALUE,17340,0.0,0,0,17340,2562.0,0.0,2017
20436529517031,17031,30061020210000,30061020210000,204365295,0,0,0.0924,4025,NONE,Cook County,1-00,CO,COOK,CALUMET RIVER,0,37024,US,IL,13803 S SAGINAW AVE,"CHICAGO,IL 60633",Chicago,ExaStr,"13803 S SAGINAW AVE, CHICAGO,IL 60633",60633,Street,0.0,41.644366,-87.557609,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,300000,0,0,0,0,0,0,0.0,0,0.33,1319,0.0,1319,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,779.0,0.0,2017
20436529517031,17031,30061020210000,30061020210000,204365295,0,0,0.0924,4025,NONE,Cook County,1-00,CO,COOK,CALUMET RIVER,0,37024,US,IL,13803 S SAGINAW AVE,"CHICAGO,IL 60633",Chicago,ExaStr,"13803 S SAGINAW AVE, CHICAGO,IL 60633",60633,Street,0.0,41.644366,-87.557609,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,300000,0,0,0,0,0,0,0.0,0,0.33,1319,0.0,1319,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,779.0,0.0,2017
20436529517031,17031,30061020210000,30061020210000,204365295,0,0,0.0924,4025,NONE,Cook County,1-00,CO,COOK,CALUMET RIVER,0,37024,US,IL,13803 S SAGINAW AVE,"CHICAGO,IL 60633",Chicago,ExaStr,"13803 S SAGINAW AVE, CHICAGO,IL 60633",60633,Street,0.0,41.644366,-87.557609,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,300000,0,0,0,0,0,0,0.0,0,0.33,1319,0.0,1319,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,779.0,0.0,2017
20436529517031,17031,30061020210000,30061020210000,204365295,0,0,0.0924,4025,NONE,Cook County,1-00,CO,COOK,CALUMET RIVER,0,37024,US,IL,13803 S SAGINAW AVE,"CHICAGO,IL 60633",Chicago,ExaStr,"13803 S SAGINAW AVE, CHICAGO,IL 60633",60633,Street,0.0,41.644366,-87.557609,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,300000,0,0,0,0,0,0,0.0,0,0.33,1319,0.0,1319,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,779.0,0.0,2017
20436529517031,17031,30061020210000,30061020210000,204365295,0,0,0.0924,4025,NONE,Cook County,1-00,CO,COOK,CALUMET RIVER,0,37024,US,IL,13803 S SAGINAW AVE,"CHICAGO,IL 60633",Chicago,ExaStr,"13803 S SAGINAW AVE, CHICAGO,IL 60633",60633,Street,0.0,41.644366,-87.557609,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, ND0004686017, PL1709798, SB0000083714, SB0000086156, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(CALUMET)(RIVER) ADD SUB OF NW OF NW OF NW ALSO SH OF NW OF NW ALSO W 21.16ACS OF NE OF NW LYING S & W OF GRAND CALUMET,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,300000,0,0,0,0,0,0,0.0,0,0.33,1319,0.0,1319,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,779.0,0.0,2017
17626857317031,17031,25343110180000,25343110180000,176268573,0,0,0.0756,3295,NONE,Cook County,1-00,CO,COOK,SCHROEDER,0,70002,US,IL,13790 S LEYDEN AVE,"CHICAGO, IL 60827",Chicago,ExaStr,"13790 S LEYDEN AVE, CHICAGO, IL 60827",60827,Street,0.0,41.644724,-87.614787,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(SCHROEDER) SUB OF PORTION OF PT W OF CHICAGO & MICHI GAN CITY RD SW SEC 34-37-14,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,250000,0,0,0,0,0,0,0.0,0,0.58,1904,0.0,1904,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,410.0,0.0,2017
3903989017031,17031,30062000590000,30062000590000,39039890,0,0,0.0689,3000,NONE,Cook County,2-03,CO,COOK,BURNHAM,0,37024,US,IL,3017 E 138TH PL,"CHICAGO,IL 60633",Chicago,ExaStr,"3017 E 138TH PL, CHICAGO,IL 60633",60633,Street,0.0,41.644371,-87.544541,0.0,"CO17031, CS1775198, DB1707860, DB1738940, MT30001048, ND0004685112, PL1709798, SB0000083714, SB0000086156, ZI60633",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1917,SFR,10,,,0,0,1000,0,1000,LIVING SQFT ,1000,0,0,0,1.0,1,0,1.0,3,0,0,0,,ASPHALT,WOOD,0,BUNGALOW,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,62,64000,79000,49000,30000,0,0,0,64.0,51.12,1.16,0.0,0,46.88,46550.0,75050.0,57.0,49000.0,79000.0,62.0,50225.0,80975.0,64.5,0,0,0,0,0,0,0,4.37,4369,0.38,1125,5.49,5494,MARKET VALUE,0.0,0,MARKET VALUE,18.31,0,MARKET VALUE,54940,54.94,0,0,54940,1252.0,1.25,2017
17533654717031,17031,29041030010000,29041030010000,175336547,0,0,0.0948,4128,NONE,Cook County,2-12,CO,COOK,DOWN REICHS,0,37164,US,IL,13801 S SCHOOL ST,"CHICAGO, IL 60827",Chicago,ExaStr,"13801 S SCHOOL ST, CHICAGO, IL 60827",60827,Street,0.0,41.644391,-87.629162,0.0,"CO17031, CS1775198, DB1712450, DB1738970, MT30001048, ND0004686457, PL1764278, SB0000084526, SB0000084529, SB0000135286, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Apartment,HOUSE,APARTMENT,1968,APARTMENT,22,(DOWN) & (REICHS) SUB OF PT EH NE NW SEC 04-36-14,,0,0,5858,0,5858,LIVING SQFT ,5858,0,0,0,3.0,3,0,3.0,4,0,0,0,,GRAVEL,BRICK/STONE,0,,1,HOUSE,HOUSE,2, ,HOUSE,6,0,2018-1-24,2018-2-4,26,76000,109000,42000,67000,0,0,0,12.97,7.04,0.61,0.0,0,88.16,39900.0,103550.0,21.0,42000.0,109000.0,26.0,43050.0,111725.0,28.5,0,0,0,0,0,0,0,1.89,11079,0.35,1444,2.14,12523,MARKET VALUE,0.0,0,MARKET VALUE,30.34,0,MARKET VALUE,125230,21.38,0,0,125230,10796.0,1.84,2017
17515272317031,17031,29041020090000,29041020090000,175152723,0,0,0.0779,3392,NONE,Cook County,1-00,CO,COOK,INDUSTRIAL CENTER,0,37164,US,IL,418 W 138TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"418 W 138TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.644442,-87.630431,0.0,"CO17031, CS1775198, DB1712450, DB1738970, MT30001048, ND0004686457, PL1764278, SB0000084526, SB0000084529, SB0000135286, ZI60827",OWNER OCCUPIED,Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.32,1094,0.0,1094,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,881.79,0.0,2016
17515272317031,17031,29041020090000,29041020090000,175152723,0,0,0.0779,3392,NONE,Cook County,1-00,CO,COOK,INDUSTRIAL CENTER,0,37164,US,IL,418 W 138TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"418 W 138TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.644442,-87.630431,0.0,"CO17031, CS1775198, DB1712450, DB1738970, MT30001048, ND0004686457, PL1764278, SB0000084526, SB0000084529, SB0000135286, ZI60827",OWNER OCCUPIED,Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.32,1094,0.0,1094,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,881.79,0.0,2016
