IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTSaxyear
3040106506085,06085,36231034,36231034,30401065,0,0,0.03,1306,NONE,Santa Clara County,06,SC,SANTA CLARA,,9251,13002,US,CA,7343 RAINBOW DR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"7343 RAINBOW DR, CUPERTINO, CA 95014",95014,Street,0.0,37.299905,-122.032603,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Condominium (residential),RESIDENTIAL,CONDOMINIUM,2002,CONDOMINIUM,11,TRACT 9251 LOT 3,FORCED AIR,1495,1495,1495,135,1495,LIVING SQFT ,1495,0,0,0,2.5,0,0,2.5,2,6,0,0,,,,480,,1,TYPE UNKNOWN,RESIDENTIAL,3, ,TYPE UNKNOWN,1,2002,2018-1-24,2018-2-2,87,1484000,1676000,1293000,383000,0,0,0,992.64,126.71,1.6,0.0,0,25.81,1228350.0,1592200.0,82.0,1293000.0,1676000.0,87.0,1325325.0,1717900.0,89.5,770000,0,385000,515,0,0,0,247.44,369918,424.87,554880,618.59,924798,ASSESSED VALUE,247.44,369918,ASSESSED VALUE,708.11,554880,ASSESSED VALUE,924798,618.59,0,0,0,11711.4,7.83,2018
15091199806085,06085,36654023,36654023,150911998,100,50,0.1148,5000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,8067,13002,US,CA,11561 LAKE SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11561 LAKE SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299919,-122.048502,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 8067 SEVEN SPRINGS BOOK 583 PAGE 47 PAGE 51 LOT 142,FORCED AIR,1956,1956,1956,1071,1956,LIVING SQFT ,1956,0,0,0,2.5,0,0,2.5,3,9,0,1,RAISED,WOOD SHAKE/SHINGLE,STUCCO,444,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,71,2274000,2698000,1850000,848000,0,0,0,1162.58,129.82,1.6,0.0,0,37.29,1757500.0,2563100.0,66.0,1850000.0,2698000.0,71.0,1896250.0,2765450.0,73.5,1250000,0,416667,639,0,0,0,362.49,709037,141.81,709037,724.99,1418074,ASSESSED VALUE,362.49,709037,ASSESSED VALUE,283.61,709037,ASSESSED VALUE,1418074,724.99,0,0,0,17516.16,8.96,2018
15559276806085,06085,36651022,36651022,155592768,80,50,0.098,4270,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,7995,13002,US,CA,11566 FALLCREEK SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11566 FALLCREEK SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299919,-122.045508,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 7995 SEVEN SPRINGS BOOK 576 PAGE 27 PAGE 30 LOT 57,,1745,1745,1745,941,1745,LIVING SQFT ,1745,0,0,0,2.5,0,0,2.5,3,8,0,0,,,,400,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,66,2143000,2590000,1696000,894000,0,0,0,1228.08,320.54,4.42,0.0,0,41.72,1611200.0,2460500.0,61.0,1696000.0,2590000.0,66.0,1738400.0,2654750.0,68.5,0,0,0,0,0,0,0,192.8,336439,34.76,148423,277.86,484862,ASSESSED VALUE,192.8,336439,ASSESSED VALUE,113.55,148423,ASSESSED VALUE,484862,277.86,0,0,0,6685.66,3.83,2018
4037568206085,06085,36658038,36658038,40375682,0,0,0.0393,1713,NONE,Santa Clara County,01,SC,SANTA CLARA,,9547,13002,US,CA,11518 MURANO CIR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11518 MURANO CIR, CUPERTINO, CA 95014",95014,Street,0.0,37.299933,-122.033818,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,2005,SFR,10,TRACT 9547 LOT 38,FORCED AIR,1788,1788,1788,872,1788,LIVING SQFT ,1788,0,0,0,2.5,0,0,2.5,3,7,0,0,,,,556,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,2005,2018-1-24,2018-2-2,73,1656000,1949000,1364000,585000,0,0,0,926.17,122.8,1.55,0.0,0,35.33,1295800.0,1851550.0,68.0,1364000.0,1949000.0,73.0,1398100.0,1997725.0,75.5,940000,0,313333,526,0,0,0,238.56,426554,373.52,639832,596.41,1066386,ASSESSED VALUE,238.56,426554,ASSESSED VALUE,622.53,639832,ASSESSED VALUE,1066386,596.41,0,0,0,13485.42,7.54,2018
15761178306085,06085,36654037,36654037,157611783,80,50,0.0918,4000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,8067,13002,US,CA,11550 LAKE SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11550 LAKE SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299941,-122.048158,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 8067 SEVEN SPRINGS BOOK 583 PAGE 47 PAGE 51 LOT 156,,1515,1515,1515,772,1515,LIVING SQFT ,1515,0,0,0,2.5,0,0,2.5,3,8,0,0,,,,466,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,64,2086000,2555000,1617000,938000,0,0,0,1376.9,211.19,2.73,0.0,0,44.97,1536150.0,2427250.0,59.0,1617000.0,2555000.0,64.0,1657425.0,2618875.0,66.5,0,0,0,0,0,0,0,203.78,308728,114.02,456079,504.82,764807,ASSESSED VALUE,203.78,308728,ASSESSED VALUE,191.2,456079,ASSESSED VALUE,764807,504.82,0,0,0,9877.5,6.52,2018
15760319006085,06085,36637002,36637002,157603190,272,125,0.7805,34000,NONE,Santa Clara County,01,SC,SANTA CLARA,RAINBOWS END,5990,13049,US,CA,21647 RAINBOW DR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"21647 RAINBOW DR, CUPERTINO, CA 95014",95014,Street,0.0,37.299944,-122.054804,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000456662, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1982,SFR,10,TRACT 5990 RAINBOW'S END BOOK 442 PAGE 12 PAGE 13 LOT 2,FORCED AIR,6087,6087,6087,3504,6087,LIVING SQFT ,6087,0,0,0,5.0,0,0,5.0,6,14,0,0,,,,710,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1982,2018-1-24,2018-2-2,17,1994000,3017000,972000,2045000,0,0,0,327.58,66.21,0.8,0.0,0,102.56,923400.0,2866150.0,12.0,972000.0,3017000.0,17.0,996300.0,3092425.0,19.5,0,0,0,0,0,0,0,208.78,1270863,36.02,1224679,409.98,2495542,ASSESSED VALUE,208.78,1270863,ASSESSED VALUE,73.4,1224679,ASSESSED VALUE,2495542,409.98,0,0,0,30117.12,4.95,2018
15761174906085,06085,36652031,36652031,157611749,80,50,0.0918,4000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,7995,13002,US,CA,11543 MORNING SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11543 MORNING SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299953,-122.044351,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 7995 SEVEN SPRINGS BOOK 576 PAGE 27 PAGE 30 LOT 40,,1939,1939,1939,1075,1939,LIVING SQFT ,1939,0,0,0,2.5,0,0,2.5,3,8,0,1,RAISED,WOOD SHAKE/SHINGLE,STUCCO,400,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,63,2198000,2696000,1701000,995000,0,0,0,1133.57,317.05,4.11,0.0,0,45.27,1615950.0,2561200.0,58.0,1701000.0,2696000.0,63.0,1743525.0,2763400.0,65.5,0,0,0,0,0,0,0,195.63,379322,38.75,155016,275.57,534338,ASSESSED VALUE,195.63,379322,ASSESSED VALUE,133.58,155016,ASSESSED VALUE,534338,275.57,0,0,0,6932.64,3.58,2018
15761174606085,06085,36652027,36652027,157611746,80,50,0.0918,4000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,7995,13002,US,CA,11574 EVENING SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11574 EVENING SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299955,-122.044708,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 7995 SEVEN SPRINGS BOOK 576 PAGE 27 PAGE 30 LOT 46,,1515,1515,1515,772,1515,LIVING SQFT ,1515,0,0,0,2.5,0,0,2.5,3,8,0,0,,,,466,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,62,1997000,2453000,1541000,912000,0,0,0,1318.15,270.18,3.66,0.0,0,45.67,1463950.0,2330350.0,57.0,1541000.0,2453000.0,62.0,1579525.0,2514325.0,64.5,235000,0,78333,155,0,0,0,182.4,276343,67.22,268873,359.88,545216,ASSESSED VALUE,182.4,276343,ASSESSED VALUE,136.3,268873,ASSESSED VALUE,545216,359.88,0,0,0,7391.38,4.88,2018
15813219306085,06085,36618013,36618013,158132193,100,60,0.1377,6000,NONE,Santa Clara County,01,SC,SANTA CLARA,SPRINGARDEN,1788,13002,US,CA,1296 PRIMROSE WAY,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1296 PRIMROSE WAY, CUPERTINO, CA 95014",95014,Street,0.0,37.299957,-122.035798,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456202, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1957,SFR,10,TRACT 1788 SPRINGARDEN BOOK 76 PAGE 55 LOT 15,,1407,1407,1407,1407,1407,LIVING SQFT ,1407,0,0,0,2.0,0,0,2.0,3,7,0,2,,,,480,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1957,2018-1-24,2018-2-2,71,1776000,2115000,1438000,677000,0,0,0,1262.26,128.45,1.61,0.0,0,38.12,1366100.0,2009250.0,66.0,1438000.0,2115000.0,71.0,1473950.0,2167875.0,73.5,1700000,0,566667,1208,0,0,0,153.84,216451,147.91,887451,784.58,1103902,ASSESSED VALUE,153.84,216451,ASSESSED VALUE,183.98,887451,ASSESSED VALUE,1103902,784.58,0,0,0,13826.0,9.83,2018
15760758006085,06085,36654022,36654022,157607580,100,50,0.1148,5000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,8067,13002,US,CA,11551 LAKE SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11551 LAKE SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299959,-122.048505,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 8067 SEVEN SPRINGS BOOK 583 PAGE 47 PAGE 51 LOT 141,FORCED AIR,2334,2334,2334,1342,2334,LIVING SQFT ,2334,0,0,0,3.0,0,0,3.0,3,11,0,0,,,,583,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,76,2410000,2816000,2003000,813000,0,0,0,1032.56,260.1,3.38,0.0,0,33.73,1902850.0,2675200.0,71.0,2003000.0,2816000.0,76.0,2053075.0,2886400.0,78.5,0,0,0,0,0,0,0,213.4,498072,42.88,214398,305.26,712470,ASSESSED VALUE,213.4,498072,ASSESSED VALUE,142.49,214398,ASSESSED VALUE,712470,305.26,0,0,0,9265.52,3.97,2018
776582506085,06085,36658031,36658031,7765825,0,0,0.0439,1914,NONE,Santa Clara County,01,SC,SANTA CLARA,,9547,13002,US,CA,11500 BIANCHINI LN,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11500 BIANCHINI LN, CUPERTINO, CA 95014",95014,Street,0.0,37.299960,-122.034318,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,2005,SFR,10,TRACT 9547 LOT 31,FORCED AIR,1788,1788,1788,872,1788,LIVING SQFT ,1788,0,0,0,2.5,0,0,2.5,3,7,0,0,,,,556,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,0,2005,2018-1-24,2018-2-2,80,1892000,2168000,1616000,552000,0,0,0,1058.17,121.2,1.51,0.0,0,29.18,1535200.0,2059600.0,75.0,1616000.0,2168000.0,80.0,1656400.0,2222200.0,82.5,1045000,0,348333,584,0,0,0,350.97,627543,327.87,627543,701.95,1255086,ASSESSED VALUE,350.97,627543,ASSESSED VALUE,655.74,627543,ASSESSED VALUE,1255086,701.95,0,0,0,15610.34,8.73,2018
4630107906085,06085,36231037,36231037,46301079,0,0,0.02,871,NONE,Santa Clara County,06,SC,SANTA CLARA,,9251,13002,US,CA,7339 RAINBOW DR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"7339 RAINBOW DR, CUPERTINO, CA 95014",95014,Street,0.0,37.299961,-122.032605,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Condominium (residential),RESIDENTIAL,CONDOMINIUM,2002,CONDOMINIUM,11,TRACT 9251 LOT 6,FORCED AIR,1495,1495,1495,135,1495,LIVING SQFT ,1495,0,0,0,2.5,0,0,2.5,2,6,0,0,,,,480,,1,TYPE UNKNOWN,RESIDENTIAL,3, ,TYPE UNKNOWN,1,2002,2018-1-24,2018-2-2,87,1495000,1690000,1299000,391000,0,0,0,1000.0,148.55,1.91,0.0,0,26.15,1234050.0,1605500.0,82.0,1299000.0,1690000.0,87.0,1331475.0,1732250.0,89.5,691000,0,345500,462,0,0,0,209.74,313563,540.0,470344,524.35,783907,ASSESSED VALUE,209.74,313563,ASSESSED VALUE,900.01,470344,ASSESSED VALUE,783907,524.35,0,0,0,10063.96,6.73,2018
15559276706085,06085,36651021,36651021,155592767,80,50,0.0918,4000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,7995,13002,US,CA,11576 FALLCREEK SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11576 FALLCREEK SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299963,-122.045515,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 7995 SEVEN SPRINGS BOOK 576 PAGE 27 PAGE 30 LOT 56,,1939,1939,1939,1075,1939,LIVING SQFT ,1939,0,0,0,2.5,0,0,2.5,3,8,0,0,,,,400,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,63,2199000,2696000,1701000,995000,0,0,0,1134.09,306.79,4.18,0.0,0,45.25,1615950.0,2561200.0,58.0,1701000.0,2696000.0,63.0,1743525.0,2763400.0,65.5,0,0,0,0,0,0,0,187.12,362831,40.82,163265,271.32,526096,ASSESSED VALUE,187.12,362831,ASSESSED VALUE,131.52,163265,ASSESSED VALUE,526096,271.32,0,0,0,7167.82,3.7,2018
4610559106085,06085,36611106,36611106,46105591,100,63,0.1446,6300,NONE,Santa Clara County,01,SC,SANTA CLARA,SPRINGARDEN,2017,13002,US,CA,1294 S STELLING RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1294 S STELLING RD, CUPERTINO, CA 95014",95014,Street,0.0,37.299963,-122.041148,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456202, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1962,SFR,10,TRACT 2017 SPRINGARDEN BOOK 124 PAGE 17 LOT 200,,1481,1481,1481,1481,1481,LIVING SQFT ,1481,0,0,0,2.0,0,0,2.0,4,8,0,0,,,,405,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1962,2018-1-24,2018-2-2,72,1896000,2249000,1543000,706000,0,0,0,1280.22,164.21,2.09,0.0,0,37.24,1465850.0,2136550.0,67.0,1543000.0,2249000.0,72.0,1581575.0,2305225.0,74.5,0,0,0,0,0,0,0,245.11,363012,86.43,544521,612.78,907533,ASSESSED VALUE,245.11,363012,ASSESSED VALUE,144.05,544521,ASSESSED VALUE,907533,612.78,0,0,0,11546.42,7.8,2018
24121210406085,06085,35134004,35134004,241212104,0,0,3.0997,135022,NONE,Santa Clara County,01,SC,SANTA CLARA,,0,63044,US,CA,17060 MONTEBELLO RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"17060 MONTEBELLO RD, CUPERTINO, CA 95014",95014,Street,0.0,37.299972,-122.111867,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.2,27047,0.0,27047,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.2,27047,ASSESSED VALUE,27047,0.0,0,0,0,831.46,0.0,2018
24121210406085,06085,35134004,35134004,241212104,0,0,3.0997,135022,NONE,Santa Clara County,01,SC,SANTA CLARA,,0,63044,US,CA,17060 MONTEBELLO RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"17060 MONTEBELLO RD, CUPERTINO, CA 95014",95014,Street,0.0,37.299972,-122.111867,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.2,27047,0.0,27047,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.2,27047,ASSESSED VALUE,27047,0.0,0,0,0,831.46,0.0,2018
24121210406085,06085,35134004,35134004,241212104,0,0,3.0997,135022,NONE,Santa Clara County,01,SC,SANTA CLARA,,0,63044,US,CA,17060 MONTEBELLO RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"17060 MONTEBELLO RD, CUPERTINO, CA 95014",95014,Street,0.0,37.299972,-122.111867,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.2,27047,0.0,27047,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.2,27047,ASSESSED VALUE,27047,0.0,0,0,0,831.46,0.0,2018
24121210406085,06085,35134004,35134004,241212104,0,0,3.0997,135022,NONE,Santa Clara County,01,SC,SANTA CLARA,,0,63044,US,CA,17060 MONTEBELLO RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"17060 MONTEBELLO RD, CUPERTINO, CA 95014",95014,Street,0.0,37.299972,-122.111867,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.2,27047,0.0,27047,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.2,27047,ASSESSED VALUE,27047,0.0,0,0,0,831.46,0.0,2018
15761179106085,06085,36654053,36654053,157611791,80,50,0.0918,4000,NONE,Santa Clara County,01,SC,SANTA CLARA,SEVEN SPGS,8067,13002,US,CA,11568 COPPER SPRING CT,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11568 COPPER SPRING CT, CUPERTINO, CA 95014",95014,Street,0.0,37.299978,-122.046621,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457867, SB0000069404, SB0000069411, SB0000070016, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1988,SFR,10,TRACT 8067 SEVEN SPRINGS BOOK 583 PAGE 47 PAGE 51 LOT 172,,1745,1745,1745,941,1745,LIVING SQFT ,1745,0,0,0,2.5,0,0,2.5,3,8,0,1,SLAB,WOOD SHAKE/SHINGLE,WOOD,400,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1988,2018-1-24,2018-2-2,58,1679000,2107000,1251000,856000,0,0,0,962.18,207.35,2.77,0.0,0,50.98,1188450.0,2001650.0,53.0,1251000.0,2107000.0,58.0,1282275.0,2159675.0,60.5,0,0,0,0,0,0,0,207.93,362831,60.69,242760,347.04,605591,ASSESSED VALUE,207.93,362831,ASSESSED VALUE,151.4,242760,ASSESSED VALUE,605591,347.04,0,0,0,8097.36,4.64,2018
