IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512575420075,20075,228-28-0-00-00-001.00-0,,295125754,0,0,484.0,21083040,,Hamilton County,9050,,,,,,US,KS,2980 SE COUNTY ROAD R,"SYRACUSE, KS 67878",Syracuse,ExaZip,"2980 SE COUNTY ROAD R, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,RURAL HOMESITE,1930,RURAL HOMESITE,10,"S28, T25, R40W, ACRES 484.0, E/2 & SW/4 LESS CO RD ROW",,0,0,1524,0,1524,LIVING SQFT ,1524,5,0,0,1.0,0,0,1.0,3,7,456,0,CONCRETE,METAL,STUCCO,0,BUNGALOW,0,,,2, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,2.39,3638,0.0,5759,6.17,9397,ASSESSED VALUE,2.39,3638,ASSESSED VALUE,0.0,5759,ASSESSED VALUE,9397,6.17,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512577920075,20075,231-12-0-00-00-001.00-0 01,,295125779,0,0,8.5,370260,,Hamilton County,9010,,,,,,US,KS,5201 S HIGHWAY 27,"SYRACUSE, KS 67878",Syracuse,ExaZip,"5201 S HIGHWAY 27, SYRACUSE, KS 67878",67878,Zip9,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S12, T25, R41W, ACRES 8.5, THAT PART OF NE/4 E OF HWY 27",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,27,0.0,27,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,27,ASSESSED VALUE,27,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512580620075,20075,015-16-0-00-00-001.00-0,,295125806,0,0,230.0,10018800,,Hamilton County,9050,,,,,,US,KS,3900 NE COUNTY ROAD X,"SYRACUSE, KS 67878",Syracuse,ExaZip,"3900 NE COUNTY ROAD X, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,RURAL HOMESITE,1919,RURAL HOMESITE,10,"S16, T21, R39W, ACRES 230.0, NE/4; N/2 SE/4 LESS CO RD ROW",FLOOR/WALL FURNACE,0,0,1040,0,1040,LIVING SQFT ,1040,5,0,0,1.0,0,0,1.0,2,4,0,0,SLAB,COMPOSITION SHINGLE,STUCCO,0,BUNGALOW,2,,,1, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,3.46,3599,0.0,4147,7.45,7746,ASSESSED VALUE,3.46,3599,ASSESSED VALUE,0.0,4147,ASSESSED VALUE,7746,7.45,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512584220075,20075,018-33-0-00-00-003.00-0,,295125842,0,0,156.0,6795360,,Hamilton County,9050,,,,,,US,KS,6 E CIRCLE DR,"SYRACUSE, KS 67878",Syracuse,ExaZip,"6 E CIRCLE DR, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Agricultural,,RANCH,1960,RANCH,70,"S33, T21, R39W, ACRES 156.0, SW/4 LESS CO RD ROW",,0,0,1380,0,1380,LIVING SQFT ,1380,-1,0,0,1.0,0,0,1.0,3,6,0,0,SLAB,COMPOSITION SHINGLE,WOOD,0,RANCH,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.28,390,0.0,3458,2.79,3848,ASSESSED VALUE,0.28,390,ASSESSED VALUE,0.0,3458,ASSESSED VALUE,3848,2.79,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
29512565120075,20075,222-09-0-00-00-002.00-0,,295125651,0,0,350.0,15246000,,Hamilton County,9010,,,,,,US,KS,COUNTY RD,"SYRACUSE, KS 67878",Syracuse,ExaZip,"COUNTY RD, SYRACUSE, KS 67878",67878,Zip5,0.0,37.995890,-101.811420,0.0,"CO20075, CS2069875, DB2012150, SB0000088597, SB0000088598, ZI67878",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,"S09, T25, R40W, ACRES 350.0, S/2 & S 40 AC OF NE/4 LESS CO RD ROW",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,5454,0.0,5454,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,5454,ASSESSED VALUE,5454,0.0,0,0,0,0.0,0.0,-1
